agent_id,from_zone_id,to_zone_id,from_origin__node_id,to_destination_node_id,departure_time,demand_type,pricing_type,information_type,value_of_time,vehicle_type,vehicle_age,number_of_nodes
3452,1,2,1,2,458.37,2,2,1,15.00,2,5,12,
3453,1,2,1,2,458.37,3,3,1,30.00,4,5,12,
3454,1,2,1,2,458.38,1,1,1,30.00,1,10,12,
3455,1,2,1,2,458.39,1,1,1,5.00,2,5,12,
3456,1,2,1,2,458.40,1,1,1,30.00,1,0,12,
3457,1,2,1,2,458.42,1,1,1,1.00,1,5,12,
3458,1,2,1,2,458.43,1,1,1,20.00,1,15,12,
3459,1,2,1,2,458.44,1,1,1,10.00,1,15,12,
3460,1,2,1,2,458.45,1,1,1,10.00,1,5,12,
3461,1,2,1,2,458.47,1,1,1,10.00,1,5,12,
3462,1,2,1,2,458.48,1,1,1,10.00,2,10,12,
3463,1,2,1,2,458.49,1,1,1,5.00,2,5,12,
3464,1,2,1,2,458.50,1,1,1,15.00,1,5,12,
3465,1,2,1,2,458.51,1,1,1,20.00,1,5,12,
3466,1,2,1,2,458.53,1,1,1,40.00,2,5,12,
3467,1,2,1,2,458.54,1,1,1,10.00,2,15,12,
3468,1,2,1,2,458.55,1,1,1,10.00,1,5,12,
3469,1,2,1,2,458.56,1,1,1,10.00,1,5,12,
3470,1,2,1,2,458.58,1,1,1,5.00,2,5,12,
3471,1,2,1,2,458.59,1,1,1,10.00,1,5,12,
3472,1,2,1,2,458.60,3,3,1,30.00,4,5,12,
3473,1,2,1,2,458.60,2,2,1,15.00,1,5,12,
3474,1,2,1,2,458.60,1,1,1,10.00,1,5,12,
3475,1,2,1,2,458.61,1,1,1,30.00,2,5,12,
3476,1,2,1,2,458.63,1,1,1,5.00,1,5,12,
3477,1,2,1,2,458.64,1,1,1,10.00,1,5,12,
3478,1,2,1,2,458.65,1,1,1,30.00,1,15,12,
3479,1,2,1,2,458.66,1,1,1,5.00,1,10,12,
3480,1,2,1,2,458.68,1,1,1,30.00,1,5,12,
3481,1,2,1,2,458.69,1,1,1,5.00,1,5,12,
3482,1,2,1,2,458.70,1,1,1,10.00,2,5,12,
3483,1,2,1,2,458.71,1,1,1,5.00,1,5,12,
3484,1,2,1,2,458.72,1,1,1,1.00,1,5,12,
3485,1,2,1,2,458.74,1,1,1,40.00,1,5,12,
3486,1,2,1,2,458.75,1,1,1,1.00,1,5,12,
3487,1,2,1,2,458.76,1,1,1,15.00,1,5,12,
3488,1,2,1,2,458.77,1,1,1,15.00,1,10,12,
3489,1,2,1,2,458.79,1,1,1,30.00,1,0,12,
3490,1,2,1,2,458.80,1,1,1,1.00,2,5,12,
3491,1,2,1,2,458.81,1,1,1,15.00,1,5,12,
3492,1,2,1,2,458.82,2,2,1,40.00,1,10,12,
3493,1,2,1,2,458.82,3,3,1,20.00,5,15,12,
3494,1,2,1,2,458.82,1,1,1,5.00,1,0,12,
3495,1,2,1,2,458.84,1,1,1,30.00,1,0,12,
3496,1,2,1,2,458.85,1,1,1,5.00,1,5,12,
3497,1,2,1,2,458.86,1,1,1,5.00,1,10,12,
3498,1,2,1,2,458.87,1,1,1,20.00,1,15,12,
3499,1,2,1,2,458.88,1,1,1,10.00,1,10,12,
3500,1,2,1,2,458.90,1,1,1,15.00,1,10,12,
3501,1,2,1,2,458.91,1,1,1,10.00,2,15,12,
3502,1,2,1,2,458.92,1,1,1,5.00,1,10,12,
3503,1,2,1,2,458.93,1,1,1,20.00,2,5,12,
3504,1,2,1,2,458.95,1,1,1,20.00,1,5,12,
3505,1,2,1,2,458.96,1,1,1,30.00,1,5,12,
3506,1,2,1,2,458.97,1,1,1,10.00,1,5,12,
3507,1,2,1,2,458.98,1,1,1,30.00,1,10,12,
3508,1,2,1,2,459.00,1,1,1,30.00,1,5,12,
3509,1,2,1,2,459.01,1,1,1,30.00,1,10,12,
3510,1,2,1,2,459.02,1,1,1,15.00,1,15,12,
3511,1,2,1,2,459.03,1,1,1,10.00,1,0,12,
3512,1,2,1,2,459.04,2,2,1,10.00,1,5,12,
3513,1,2,1,2,459.04,3,3,1,20.00,3,10,12,
3514,1,2,1,2,459.05,1,1,1,5.00,1,5,12,
3515,1,2,1,2,459.06,1,1,1,15.00,1,5,12,
3516,1,2,1,2,459.07,1,1,1,30.00,1,15,12,
3517,1,2,1,2,459.08,1,1,1,1.00,1,5,12,
3518,1,2,1,2,459.09,1,1,1,15.00,1,15,12,
3519,1,2,1,2,459.11,1,1,1,10.00,1,5,12,
3520,1,2,1,2,459.12,1,1,1,30.00,1,5,12,
3521,1,2,1,2,459.13,1,1,1,30.00,1,5,12,
3522,1,2,1,2,459.14,1,1,1,15.00,2,10,12,
3523,1,2,1,2,459.16,1,1,1,15.00,1,15,12,
3524,1,2,1,2,459.17,1,1,1,10.00,1,10,12,
3525,1,2,1,2,459.18,1,1,1,20.00,1,15,12,
3526,1,2,1,2,459.19,1,1,1,30.00,1,15,12,
3527,1,2,1,2,459.21,1,1,1,15.00,1,10,12,
3528,1,2,1,2,459.22,1,1,1,30.00,1,10,12,
3529,1,2,1,2,459.23,1,1,1,10.00,1,5,12,
3530,1,2,1,2,459.24,1,1,1,10.00,1,15,12,
3531,1,2,1,2,459.26,1,1,1,30.00,1,15,12,
3532,1,2,1,2,459.26,3,3,1,20.00,4,5,12,
3533,1,2,1,2,459.26,2,2,1,30.00,2,10,12,
3534,1,2,1,2,459.27,1,1,1,20.00,1,5,12,
3535,1,2,1,2,459.28,1,1,1,15.00,2,5,12,
3536,1,2,1,2,459.29,1,1,1,10.00,2,15,12,
3537,1,2,1,2,459.30,1,1,1,20.00,1,15,12,
3538,1,2,1,2,459.32,1,1,1,30.00,1,10,12,
3539,1,2,1,2,459.33,1,1,1,10.00,1,5,12,
3540,1,2,1,2,459.34,1,1,1,10.00,1,5,12,
3541,1,2,1,2,459.35,1,1,1,15.00,1,15,12,
3542,1,2,1,2,459.37,1,1,1,30.00,2,15,12,
3543,1,2,1,2,459.38,1,1,1,5.00,2,5,12,
3544,1,2,1,2,459.39,1,1,1,15.00,1,10,12,
3545,1,2,1,2,459.40,1,1,1,15.00,1,5,12,
3546,1,2,1,2,459.42,1,1,1,10.00,2,10,12,
3547,1,2,1,2,459.43,1,1,1,1.00,1,5,12,
3548,1,2,1,2,459.44,1,1,1,15.00,1,5,12,
3549,1,2,1,2,459.45,1,1,1,10.00,1,5,12,
3550,1,2,1,2,459.47,1,1,1,10.00,1,10,12,
3551,1,2,1,2,459.48,1,1,1,30.00,1,10,12,
3552,1,2,1,2,459.48,2,2,1,5.00,1,5,12,
3553,1,2,1,2,459.48,3,3,1,20.00,4,5,12,
3554,1,2,1,2,459.49,1,1,1,15.00,1,5,12,
3555,1,2,1,2,459.50,1,1,1,10.00,1,10,12,
3556,1,2,1,2,459.51,1,1,1,40.00,1,5,12,
3557,1,2,1,2,459.53,1,1,1,5.00,1,10,12,
3558,1,2,1,2,459.54,1,1,1,10.00,1,5,12,
3559,1,2,1,2,459.55,1,1,1,1.00,1,5,12,
3560,1,2,1,2,459.56,1,1,1,5.00,1,0,12,
3561,1,2,1,2,459.58,1,1,1,60.00,1,5,12,
3562,1,2,1,2,459.59,1,1,1,20.00,1,5,12,
3563,1,2,1,2,459.60,1,1,1,1.00,1,10,12,
3564,1,2,1,2,459.61,1,1,1,20.00,1,5,12,
3565,1,2,1,2,459.63,1,1,1,10.00,2,10,12,
3566,1,2,1,2,459.64,1,1,1,20.00,1,5,12,
3567,1,2,1,2,459.65,1,1,1,15.00,2,5,12,
3568,1,2,1,2,459.66,1,1,1,10.00,1,5,12,
3569,1,2,1,2,459.67,1,1,1,10.00,1,5,12,
3570,1,2,1,2,459.69,1,1,1,20.00,1,0,12,
3571,1,2,1,2,459.70,1,1,1,30.00,1,10,12,
3572,1,2,1,2,459.70,3,3,1,20.00,5,10,12,
3573,1,2,1,2,459.70,2,2,1,60.00,1,10,12,
3574,1,2,1,2,459.71,1,1,1,10.00,2,5,12,
3575,1,2,1,2,459.72,1,1,1,20.00,1,5,12,
3576,1,2,1,2,459.74,1,1,1,1.00,1,10,12,
3577,1,2,1,2,459.75,1,1,1,30.00,1,15,12,
3578,1,2,1,2,459.76,1,1,1,30.00,1,15,12,
3579,1,2,1,2,459.77,1,1,1,1.00,1,5,12,
3580,1,2,1,2,459.79,1,1,1,30.00,1,5,12,
3581,1,2,1,2,459.80,1,1,1,30.00,1,15,12,
3582,1,2,1,2,459.81,1,1,1,10.00,1,5,12,
3583,1,2,1,2,459.82,1,1,1,10.00,1,10,12,
3584,1,2,1,2,459.84,1,1,1,20.00,1,5,12,
3585,1,2,1,2,459.85,1,1,1,10.00,2,10,12,
3586,1,2,1,2,459.86,1,1,1,10.00,1,10,12,
3587,1,2,1,2,459.87,1,1,1,15.00,1,0,12,
3588,1,2,1,2,459.88,1,1,1,10.00,1,0,12,
3589,1,2,1,2,459.90,1,1,1,30.00,2,10,12,
3590,1,2,1,2,459.91,1,1,1,10.00,1,0,12,
3591,1,2,1,2,459.92,1,1,1,20.00,2,0,12,
3592,1,2,1,2,459.93,3,3,1,20.00,3,5,12,
3593,1,2,1,2,459.93,2,2,1,15.00,1,5,12,
3594,1,2,1,2,459.93,1,1,1,20.00,1,0,12,
3595,1,2,1,2,459.95,1,1,1,5.00,1,15,12,
3596,1,2,1,2,459.96,1,1,1,20.00,1,5,12,
3597,1,2,1,2,459.97,1,1,1,20.00,1,5,12,
3598,1,2,1,2,459.98,1,1,1,20.00,1,5,12,
3599,1,2,1,2,460.00,1,1,1,10.00,1,10,12,
3600,1,2,1,2,460.01,1,1,1,10.00,2,15,12,
3601,1,2,1,2,460.02,1,1,1,30.00,1,5,12,
3602,1,2,1,2,460.03,1,1,1,15.00,1,10,12,
3603,1,2,1,2,460.05,1,1,1,5.00,1,10,12,
3604,1,2,1,2,460.06,1,1,1,30.00,1,5,12,
3605,1,2,1,2,460.07,1,1,1,40.00,1,5,12,
3606,1,2,1,2,460.08,1,1,1,15.00,1,5,12,
3607,1,2,1,2,460.09,1,1,1,30.00,1,5,12,
3608,1,2,1,2,460.11,1,1,1,30.00,1,5,12,
3609,1,2,1,2,460.12,1,1,1,1.00,1,15,12,
3610,1,2,1,2,460.13,1,1,1,10.00,1,5,12,
3611,1,2,1,2,460.14,1,1,1,5.00,1,5,12,
3612,1,2,1,2,460.15,3,3,1,20.00,5,5,12,
3613,1,2,1,2,460.15,2,2,1,10.00,1,15,12,
3614,1,2,1,2,460.16,1,1,1,5.00,1,10,12,
3615,1,2,1,2,460.17,1,1,1,20.00,1,10,12,
3616,1,2,1,2,460.18,1,1,1,15.00,1,10,12,
3617,1,2,1,2,460.19,1,1,1,30.00,2,5,12,
3618,1,2,1,2,460.21,1,1,1,30.00,1,10,12,
3619,1,2,1,2,460.22,1,1,1,15.00,1,15,12,
3620,1,2,1,2,460.23,1,1,1,20.00,2,10,12,
3621,1,2,1,2,460.24,1,1,1,5.00,1,5,12,
3622,1,2,1,2,460.26,1,1,1,30.00,2,15,12,
3623,1,2,1,2,460.27,1,1,1,20.00,1,10,12,
3624,1,2,1,2,460.28,1,1,1,30.00,1,15,12,
3625,1,2,1,2,460.29,1,1,1,20.00,2,15,12,
3626,1,2,1,2,460.30,1,1,1,10.00,1,5,12,
3627,1,2,1,2,460.32,1,1,1,30.00,2,15,12,
3628,1,2,1,2,460.33,1,1,1,10.00,2,10,12,
3629,1,2,1,2,460.34,1,1,1,30.00,1,5,12,
3630,1,2,1,2,460.35,1,1,1,1.00,1,5,12,
3631,1,2,1,2,460.37,1,1,1,30.00,2,10,12,
3632,1,2,1,2,460.37,2,2,1,15.00,1,10,12,
3633,1,2,1,2,460.37,3,3,1,30.00,5,5,12,
3634,1,2,1,2,460.38,1,1,1,30.00,1,10,12,
3635,1,2,1,2,460.39,1,1,1,20.00,2,15,12,
3636,1,2,1,2,460.40,1,1,1,20.00,2,10,12,
3637,1,2,1,2,460.42,1,1,1,30.00,2,15,12,
3638,1,2,1,2,460.43,1,1,1,20.00,1,10,12,
3639,1,2,1,2,460.44,1,1,1,60.00,1,5,12,
3640,1,2,1,2,460.45,1,1,1,30.00,1,5,12,
3641,1,2,1,2,460.46,1,1,1,20.00,1,5,12,
3642,1,2,1,2,460.48,1,1,1,20.00,1,10,12,
3643,1,2,1,2,460.49,1,1,1,30.00,2,15,12,
3644,1,2,1,2,460.50,1,1,1,1.00,1,10,12,
3645,1,2,1,2,460.51,1,1,1,10.00,1,10,12,
3646,1,2,1,2,460.53,1,1,1,20.00,1,10,12,
3647,1,2,1,2,460.54,1,1,1,20.00,1,5,12,
3648,1,2,1,2,460.55,1,1,1,30.00,1,15,12,
3649,1,2,1,2,460.56,1,1,1,15.00,1,15,12,
3650,1,2,1,2,460.58,1,1,1,20.00,2,5,12,
3651,1,2,1,2,460.59,1,1,1,5.00,1,5,12,
3652,1,2,1,2,460.59,2,2,1,10.00,1,0,12,
3653,1,2,1,2,460.59,3,3,1,20.00,5,15,12,
3654,1,2,1,2,460.60,1,1,1,10.00,1,5,12,
3655,1,2,1,2,460.61,1,1,1,15.00,1,5,12,
3656,1,2,1,2,460.63,1,1,1,30.00,1,5,12,
3657,1,2,1,2,460.64,1,1,1,15.00,1,5,12,
3658,1,2,1,2,460.65,1,1,1,5.00,2,15,12,
3659,1,2,1,2,460.66,1,1,1,10.00,1,10,12,
3660,1,2,1,2,460.67,1,1,1,20.00,1,5,12,
3661,1,2,1,2,460.69,1,1,1,20.00,1,5,12,
3662,1,2,1,2,460.70,1,1,1,5.00,1,10,12,
3663,1,2,1,2,460.71,1,1,1,5.00,1,10,12,
3664,1,2,1,2,460.72,1,1,1,20.00,1,5,12,
3665,1,2,1,2,460.74,1,1,1,10.00,1,10,12,
3666,1,2,1,2,460.75,1,1,1,10.00,1,5,12,
3667,1,2,1,2,460.76,1,1,1,30.00,1,15,12,
3668,1,2,1,2,460.77,1,1,1,30.00,1,5,12,
3669,1,2,1,2,460.79,1,1,1,30.00,1,0,12,
3670,1,2,1,2,460.80,1,1,1,15.00,2,10,12,
3671,1,2,1,2,460.81,1,1,1,30.00,1,15,12,
3672,1,2,1,2,460.81,2,2,1,20.00,1,5,12,
3673,1,2,1,2,460.81,3,3,1,60.00,5,10,12,
3674,1,2,1,2,460.82,1,1,1,20.00,1,5,12,
3675,1,2,1,2,460.84,1,1,1,5.00,1,10,12,
3676,1,2,1,2,460.85,1,1,1,20.00,2,10,12,
3677,1,2,1,2,460.86,1,1,1,10.00,1,15,12,
3678,1,2,1,2,460.87,1,1,1,5.00,1,15,12,
3679,1,2,1,2,460.88,1,1,1,15.00,1,15,12,
3680,1,2,1,2,460.90,1,1,1,5.00,1,10,12,
3681,1,2,1,2,460.91,1,1,1,10.00,1,5,12,
3682,1,2,1,2,460.92,1,1,1,30.00,1,5,12,
3683,1,2,1,2,460.93,1,1,1,10.00,1,5,12,
3684,1,2,1,2,460.95,1,1,1,20.00,1,5,12,
3685,1,2,1,2,460.96,1,1,1,10.00,1,0,12,
3686,1,2,1,2,460.97,1,1,1,10.00,1,10,12,
3687,1,2,1,2,460.98,1,1,1,5.00,1,5,12,
3688,1,2,1,2,461.00,1,1,1,30.00,1,10,12,
3689,1,2,1,2,461.01,1,1,1,10.00,2,10,12,
3690,1,2,1,2,461.02,1,1,1,15.00,1,5,12,
3691,1,2,1,2,461.03,1,1,1,15.00,2,15,12,
3692,1,2,1,2,461.04,2,2,1,10.00,1,15,12,
3693,1,2,1,2,461.04,3,3,1,20.00,3,10,12,
3694,1,2,1,2,461.05,1,1,1,10.00,1,5,12,
3695,1,2,1,2,461.06,1,1,1,20.00,1,10,12,
3696,1,2,1,2,461.07,1,1,1,20.00,1,10,12,
3697,1,2,1,2,461.08,1,1,1,10.00,1,0,12,
3698,1,2,1,2,461.09,1,1,1,30.00,2,10,12,
3699,1,2,1,2,461.11,1,1,1,15.00,1,5,12,
3700,1,2,1,2,461.12,1,1,1,20.00,1,15,12,
3701,1,2,1,2,461.13,1,1,1,5.00,1,10,12,
3702,1,2,1,2,461.14,1,1,1,30.00,1,10,12,
3703,1,2,1,2,461.16,1,1,1,10.00,1,10,12,
3704,1,2,1,2,461.17,1,1,1,20.00,1,10,12,
3705,1,2,1,2,461.18,1,1,1,10.00,1,10,12,
3706,1,2,1,2,461.19,1,1,1,30.00,2,15,12,
3707,1,2,1,2,461.21,1,1,1,10.00,1,10,12,
3708,1,2,1,2,461.22,1,1,1,15.00,1,5,12,
3709,1,2,1,2,461.23,1,1,1,10.00,1,15,12,
3710,1,2,1,2,461.24,1,1,1,5.00,2,5,12,
3711,1,2,1,2,461.26,1,1,1,10.00,2,5,12,
3712,1,2,1,2,461.26,2,2,1,30.00,2,15,12,
3713,1,2,1,2,461.26,3,3,1,20.00,3,10,12,
3714,1,2,1,2,461.27,1,1,1,60.00,2,5,12,
3715,1,2,1,2,461.28,1,1,1,20.00,1,5,12,
3716,1,2,1,2,461.29,1,1,1,40.00,1,10,12,
3717,1,2,1,2,461.30,1,1,1,20.00,1,5,12,
3718,1,2,1,2,461.32,1,1,1,10.00,2,15,12,
3719,1,2,1,2,461.33,1,1,1,15.00,1,10,12,
3720,1,2,1,2,461.34,1,1,1,5.00,1,5,12,
3721,1,2,1,2,461.35,1,1,1,5.00,1,5,12,
3722,1,2,1,2,461.37,1,1,1,5.00,1,10,12,
3723,1,2,1,2,461.38,1,1,1,30.00,1,5,12,
3724,1,2,1,2,461.39,1,1,1,30.00,1,15,12,
3725,1,2,1,2,461.40,1,1,1,20.00,1,10,12,
3726,1,2,1,2,461.42,1,1,1,1.00,1,10,12,
3727,1,2,1,2,461.43,1,1,1,15.00,1,5,12,
3728,1,2,1,2,461.44,1,1,1,10.00,1,10,12,
3729,1,2,1,2,461.45,1,1,1,30.00,1,10,12,
3730,1,2,1,2,461.46,1,1,1,30.00,1,5,12,
3731,1,2,1,2,461.48,1,1,1,5.00,1,5,12,
3732,1,2,1,2,461.48,3,3,1,20.00,3,5,12,
3733,1,2,1,2,461.48,2,2,1,15.00,1,10,12,
3734,1,2,1,2,461.49,1,1,1,30.00,1,5,12,
3735,1,2,1,2,461.50,1,1,1,10.00,1,15,12,
3736,1,2,1,2,461.51,1,1,1,30.00,2,5,12,
3737,1,2,1,2,461.53,1,1,1,10.00,2,5,12,
3738,1,2,1,2,461.54,1,1,1,10.00,1,15,12,
3739,1,2,1,2,461.55,1,1,1,20.00,1,5,12,
3740,1,2,1,2,461.56,1,1,1,30.00,2,15,12,
3741,1,2,1,2,461.58,1,1,1,5.00,1,5,12,
3742,1,2,1,2,461.59,1,1,1,15.00,1,5,12,
3743,1,2,1,2,461.60,1,1,1,5.00,1,15,12,
3744,1,2,1,2,461.61,1,1,1,1.00,1,15,12,
3745,1,2,1,2,461.63,1,1,1,20.00,1,5,12,
3746,1,2,1,2,461.64,1,1,1,10.00,1,5,12,
3747,1,2,1,2,461.65,1,1,1,10.00,1,5,12,
3748,1,2,1,2,461.66,1,1,1,10.00,1,5,12,
3749,1,2,1,2,461.67,1,1,1,10.00,1,10,12,
3750,1,2,1,2,461.69,1,1,1,15.00,1,0,12,
3751,1,2,1,2,461.70,1,1,1,30.00,2,5,12,
3752,1,2,1,2,461.70,3,3,1,30.00,4,5,12,
3753,1,2,1,2,461.70,2,2,1,20.00,1,10,12,
3754,1,2,1,2,461.71,1,1,1,30.00,1,10,12,
3755,1,2,1,2,461.72,1,1,1,20.00,1,5,12,
3756,1,2,1,2,461.74,1,1,1,10.00,2,15,12,
3757,1,2,1,2,461.75,1,1,1,1.00,1,5,12,
3758,1,2,1,2,461.76,1,1,1,15.00,1,5,12,
3759,1,2,1,2,461.77,1,1,1,10.00,2,5,12,
3760,1,2,1,2,461.79,1,1,1,60.00,1,5,12,
3761,1,2,1,2,461.80,1,1,1,40.00,2,5,12,
3762,1,2,1,2,461.81,1,1,1,30.00,1,5,12,
3763,1,2,1,2,461.82,1,1,1,1.00,1,5,12,
3764,1,2,1,2,461.84,1,1,1,1.00,1,15,12,
3765,1,2,1,2,461.85,1,1,1,5.00,1,5,12,
3766,1,2,1,2,461.86,1,1,1,5.00,1,10,12,
3767,1,2,1,2,461.87,1,1,1,5.00,1,10,12,
3768,1,2,1,2,461.88,1,1,1,5.00,1,5,12,
3769,1,2,1,2,461.90,1,1,1,30.00,1,10,12,
3770,1,2,1,2,461.91,1,1,1,15.00,1,15,12,
3771,1,2,1,2,461.92,1,1,1,20.00,2,5,12,
3772,1,2,1,2,461.92,3,3,1,20.00,5,5,12,
3773,1,2,1,2,461.92,2,2,1,30.00,2,15,12,
3774,1,2,1,2,461.93,1,1,1,1.00,1,15,12,
3775,1,2,1,2,461.95,1,1,1,30.00,1,15,12,
3776,1,2,1,2,461.96,1,1,1,60.00,2,15,12,
3777,1,2,1,2,461.97,1,1,1,20.00,2,10,12,
3778,1,2,1,2,461.98,1,1,1,60.00,1,15,12,
3779,1,2,1,2,462.00,1,1,1,30.00,1,10,12,
3780,1,2,1,2,462.01,1,1,1,30.00,1,5,12,
3781,1,2,1,2,462.02,1,1,1,30.00,1,5,12,
3782,1,2,1,2,462.03,1,1,1,15.00,2,5,12,
3783,1,2,1,2,462.05,1,1,1,5.00,1,15,12,
3784,1,2,1,2,462.06,1,1,1,1.00,1,15,12,
3785,1,2,1,2,462.07,1,1,1,15.00,1,10,12,
3786,1,2,1,2,462.08,1,1,1,10.00,1,10,12,
3787,1,2,1,2,462.09,1,1,1,40.00,1,5,12,
3788,1,2,1,2,462.11,1,1,1,30.00,1,5,12,
3789,1,2,1,2,462.12,1,1,1,20.00,2,10,12,
3790,1,2,1,2,462.13,1,1,1,30.00,1,5,12,
3791,1,2,1,2,462.14,1,1,1,30.00,1,10,12,
3792,1,2,1,2,462.14,3,3,1,20.00,4,15,12,
3793,1,2,1,2,462.14,2,2,1,30.00,1,0,12,
3794,1,2,1,2,462.16,1,1,1,30.00,1,10,12,
3795,1,2,1,2,462.17,1,1,1,10.00,1,5,12,
3796,1,2,1,2,462.18,1,1,1,10.00,1,0,12,
3797,1,2,1,2,462.19,1,1,1,10.00,1,10,12,
3798,1,2,1,2,462.21,1,1,1,1.00,2,10,12,
3799,1,2,1,2,462.22,1,1,1,5.00,1,5,12,
3800,1,2,1,2,462.23,1,1,1,10.00,1,10,12,
3801,1,2,1,2,462.24,1,1,1,20.00,2,10,12,
3802,1,2,1,2,462.25,1,1,1,10.00,2,10,12,
3803,1,2,1,2,462.27,1,1,1,10.00,1,15,12,
3804,1,2,1,2,462.28,1,1,1,10.00,1,5,12,
3805,1,2,1,2,462.29,1,1,1,15.00,1,5,12,
3806,1,2,1,2,462.30,1,1,1,10.00,1,10,12,
3807,1,2,1,2,462.32,1,1,1,30.00,1,5,12,
3808,1,2,1,2,462.33,1,1,1,10.00,1,5,12,
3809,1,2,1,2,462.34,1,1,1,30.00,1,10,12,
3810,1,2,1,2,462.35,1,1,1,10.00,1,5,12,
3811,1,2,1,2,462.37,1,1,1,20.00,2,5,12,
3812,1,2,1,2,462.37,2,2,1,30.00,1,15,12,
3813,1,2,1,2,462.37,3,3,1,20.00,3,15,12,
3814,1,2,1,2,462.38,1,1,1,20.00,1,15,12,
3815,1,2,1,2,462.39,1,1,1,30.00,1,10,12,
3816,1,2,1,2,462.40,1,1,1,10.00,1,10,12,
3817,1,2,1,2,462.42,1,1,1,15.00,1,5,12,
3818,1,2,1,2,462.43,1,1,1,10.00,1,5,12,
3819,1,2,1,2,462.44,1,1,1,30.00,1,10,12,
3820,1,2,1,2,462.45,1,1,1,10.00,2,5,12,
3821,1,2,1,2,462.46,1,1,1,30.00,1,5,12,
3822,1,2,1,2,462.48,1,1,1,15.00,2,10,12,
3823,1,2,1,2,462.49,1,1,1,10.00,1,5,12,
3824,1,2,1,2,462.50,1,1,1,5.00,1,15,12,
3825,1,2,1,2,462.51,1,1,1,20.00,1,10,12,
3826,1,2,1,2,462.53,1,1,1,30.00,1,15,12,
3827,1,2,1,2,462.54,1,1,1,30.00,1,10,12,
3828,1,2,1,2,462.55,1,1,1,15.00,1,10,12,
3829,1,2,1,2,462.56,1,1,1,10.00,2,5,12,
3830,1,2,1,2,462.58,1,1,1,10.00,2,15,12,
3831,1,2,1,2,462.59,2,2,1,1.00,1,5,12,
3832,1,2,1,2,462.59,3,3,1,30.00,4,10,12,
3833,1,2,1,2,462.59,1,1,1,10.00,1,10,12,
3834,1,2,1,2,462.60,1,1,1,30.00,1,10,12,
3835,1,2,1,2,462.61,1,1,1,10.00,1,5,12,
3836,1,2,1,2,462.63,1,1,1,30.00,1,5,12,
3837,1,2,1,2,462.64,1,1,1,30.00,1,10,12,
3838,1,2,1,2,462.65,1,1,1,5.00,1,0,12,
3839,1,2,1,2,462.66,1,1,1,30.00,1,10,12,
3840,1,2,1,2,462.67,1,1,1,30.00,1,5,12,
3841,1,2,1,2,462.69,1,1,1,20.00,2,10,12,
3842,1,2,1,2,462.70,1,1,1,20.00,1,15,12,
3843,1,2,1,2,462.71,1,1,1,1.00,1,5,12,
3844,1,2,1,2,462.72,1,1,1,10.00,1,10,12,
3845,1,2,1,2,462.74,1,1,1,5.00,1,15,12,
3846,1,2,1,2,462.75,1,1,1,20.00,1,15,12,
3847,1,2,1,2,462.76,1,1,1,20.00,2,5,12,
3848,1,2,1,2,462.77,1,1,1,5.00,1,5,12,
3849,1,2,1,2,462.79,1,1,1,1.00,1,15,12,
3850,1,2,1,2,462.80,1,1,1,20.00,1,5,12,
3851,1,2,1,2,462.81,2,2,1,15.00,2,10,12,
3852,1,2,1,2,462.81,3,3,1,30.00,5,5,12,
3853,1,2,1,2,462.81,1,1,1,20.00,1,15,12,
3854,1,2,1,2,462.82,1,1,1,30.00,1,5,12,
3855,1,2,1,2,462.84,1,1,1,30.00,2,5,12,
3856,1,2,1,2,462.85,1,1,1,30.00,1,15,12,
3857,1,2,1,2,462.86,1,1,1,5.00,1,15,12,
3858,1,2,1,2,462.87,1,1,1,30.00,1,10,12,
3859,1,2,1,2,462.88,1,1,1,20.00,1,15,12,
3860,1,2,1,2,462.90,1,1,1,5.00,1,5,12,
3861,1,2,1,2,462.91,1,1,1,20.00,1,15,12,
3862,1,2,1,2,462.92,1,1,1,30.00,1,5,12,
3863,1,2,1,2,462.93,1,1,1,10.00,2,5,12,
3864,1,2,1,2,462.95,1,1,1,15.00,1,5,12,
3865,1,2,1,2,462.96,1,1,1,15.00,1,15,12,
3866,1,2,1,2,462.97,1,1,1,30.00,2,0,12,
3867,1,2,1,2,462.98,1,1,1,5.00,1,5,12,
3868,1,2,1,2,463.00,1,1,1,5.00,1,5,12,
3869,1,2,1,2,463.01,1,1,1,5.00,1,5,12,
3870,1,2,1,2,463.02,1,1,1,5.00,1,0,12,
3871,1,2,1,2,463.03,3,3,1,30.00,5,5,12,
3872,1,2,1,2,463.03,2,2,1,5.00,2,0,12,
3873,1,2,1,2,463.03,1,1,1,20.00,1,5,12,
3874,1,2,1,2,463.04,1,1,1,1.00,1,5,12,
3875,1,2,1,2,463.06,1,1,1,30.00,1,10,12,
3876,1,2,1,2,463.07,1,1,1,10.00,1,10,12,
3877,1,2,1,2,463.08,1,1,1,10.00,1,5,12,
3878,1,2,1,2,463.09,1,1,1,1.00,2,10,12,
3879,1,2,1,2,463.11,1,1,1,30.00,1,15,12,
3880,1,2,1,2,463.12,1,1,1,10.00,1,5,12,
3881,1,2,1,2,463.13,1,1,1,10.00,1,15,12,
3882,1,2,1,2,463.14,1,1,1,10.00,1,5,12,
3883,1,2,1,2,463.16,1,1,1,15.00,1,5,12,
3884,1,2,1,2,463.17,1,1,1,15.00,1,5,12,
3885,1,2,1,2,463.18,1,1,1,30.00,2,5,12,
