agent_id,trip_id,from_zone_id,to_zone_id,from_origin__node_id,to_destination_node_id,start_time_in_min,end_time_in_min,travel_time_in_min,demand_type,pricing_type,information_type,value_of_time,vehicle_type,vehicle_age,distance
8251,0,1,2,1,2,511.67,608.20,96.53,1,1,1,20.00,1,3,11.00,
8252,0,1,2,1,2,511.68,608.20,96.52,1,1,1,15.00,1,11,11.00,
8253,0,1,2,1,2,511.69,608.20,96.51,1,1,1,30.00,1,17,11.00,
8254,0,1,2,1,2,511.71,608.20,96.49,1,1,1,30.00,2,7,11.00,
8255,0,1,2,1,2,511.72,608.20,96.48,1,1,1,10.00,1,3,11.00,
8256,0,1,2,1,2,511.73,608.20,96.47,1,1,1,1.00,2,11,11.00,
8257,0,1,2,1,2,511.74,608.20,96.46,1,1,1,15.00,1,6,11.00,
8258,0,1,2,1,2,511.76,608.20,96.44,1,1,1,5.00,1,21,11.00,
8259,0,1,2,1,2,511.77,608.20,96.43,1,1,1,30.00,1,11,11.00,
8260,0,1,2,1,2,511.78,608.20,96.42,1,1,1,20.00,1,5,11.00,
8261,0,1,2,1,2,511.79,608.20,96.41,1,1,1,15.00,1,10,11.00,
8262,0,1,2,1,2,511.81,608.20,96.39,1,1,1,20.00,1,1,11.00,
8263,0,1,2,1,2,511.82,608.30,96.48,1,1,1,20.00,1,9,11.00,
8264,0,1,2,1,2,511.83,608.30,96.47,3,3,1,30.00,3,4,11.00,
8265,0,1,2,1,2,511.83,608.30,96.47,2,2,1,1.00,2,7,11.00,
8266,0,1,2,1,2,511.83,608.30,96.47,1,1,1,30.00,1,6,11.00,
8267,0,1,2,1,2,511.84,608.30,96.46,1,1,1,10.00,1,15,11.00,
8268,0,1,2,1,2,511.85,608.30,96.45,1,1,1,5.00,2,18,11.00,
8269,0,1,2,1,2,511.87,608.30,96.43,1,1,1,5.00,1,3,11.00,
8270,0,1,2,1,2,511.88,608.30,96.42,1,1,1,20.00,1,15,11.00,
8271,0,1,2,1,2,511.89,608.30,96.41,1,1,1,30.00,1,2,11.00,
8272,0,1,2,1,2,511.90,608.30,96.40,1,1,1,10.00,1,5,11.00,
8273,0,1,2,1,2,511.92,608.30,96.38,1,1,1,1.00,1,10,11.00,
8274,0,1,2,1,2,511.93,608.30,96.37,1,1,1,10.00,1,0,11.00,
8275,0,1,2,1,2,511.94,608.30,96.36,1,1,1,60.00,2,26,11.00,
8276,0,1,2,1,2,511.95,608.30,96.35,1,1,1,20.00,1,2,11.00,
8277,0,1,2,1,2,511.97,608.40,96.43,1,1,1,10.00,2,30,11.00,
8278,0,1,2,1,2,511.98,608.40,96.42,1,1,1,15.00,1,17,11.00,
8279,0,1,2,1,2,511.99,608.40,96.41,1,1,1,5.00,1,7,11.00,
8280,0,1,2,1,2,512.00,608.40,96.40,1,1,1,5.00,1,6,11.00,
8281,0,1,2,1,2,512.02,608.40,96.38,1,1,1,10.00,1,9,11.00,
8282,0,1,2,1,2,512.03,608.40,96.37,1,1,1,30.00,1,2,11.00,
8283,0,1,2,1,2,512.04,608.40,96.36,1,1,1,10.00,2,7,11.00,
8284,0,1,2,1,2,512.05,608.40,96.35,2,2,1,20.00,1,7,11.00,
8285,0,1,2,1,2,512.05,608.40,96.35,3,3,1,20.00,4,17,11.00,
8286,0,1,2,1,2,512.05,608.40,96.35,1,1,1,10.00,1,30,11.00,
8287,0,1,2,1,2,512.06,608.40,96.34,1,1,1,30.00,1,13,11.00,
8288,0,1,2,1,2,512.08,608.40,96.32,1,1,1,10.00,1,6,11.00,
8289,0,1,2,1,2,512.09,608.40,96.31,1,1,1,30.00,2,7,11.00,
8290,0,1,2,1,2,512.10,608.50,96.40,1,1,1,20.00,1,12,11.00,
8291,0,1,2,1,2,512.11,608.50,96.39,1,1,1,10.00,1,11,11.00,
8292,0,1,2,1,2,512.13,608.50,96.37,1,1,1,10.00,1,5,11.00,
8293,0,1,2,1,2,512.14,608.50,96.36,1,1,1,30.00,1,4,11.00,
8294,0,1,2,1,2,512.15,608.50,96.35,1,1,1,5.00,1,4,11.00,
8295,0,1,2,1,2,512.16,608.50,96.34,1,1,1,20.00,2,11,11.00,
8296,0,1,2,1,2,512.18,608.50,96.32,1,1,1,5.00,1,11,11.00,
8297,0,1,2,1,2,512.19,608.50,96.31,1,1,1,5.00,1,4,11.00,
8298,0,1,2,1,2,512.20,608.50,96.30,1,1,1,10.00,2,30,11.00,
8299,0,1,2,1,2,512.21,608.50,96.29,1,1,1,10.00,1,9,11.00,
8300,0,1,2,1,2,512.23,608.50,96.27,1,1,1,30.00,1,10,11.00,
8301,0,1,2,1,2,512.24,608.50,96.26,1,1,1,15.00,1,7,11.00,
8302,0,1,2,1,2,512.25,608.50,96.25,1,1,1,5.00,1,6,11.00,
8303,0,1,2,1,2,512.26,608.50,96.24,1,1,1,20.00,1,9,11.00,
8304,0,1,2,1,2,512.27,608.60,96.33,2,2,1,10.00,2,13,11.00,
8305,0,1,2,1,2,512.27,608.60,96.33,3,3,1,30.00,1,3,11.00,
8306,0,1,2,1,2,512.27,608.60,96.33,1,1,1,15.00,1,4,11.00,
8307,0,1,2,1,2,512.29,608.60,96.31,1,1,1,15.00,1,15,11.00,
8308,0,1,2,1,2,512.30,608.60,96.30,1,1,1,20.00,1,2,11.00,
8309,0,1,2,1,2,512.31,608.60,96.29,1,1,1,10.00,1,8,11.00,
8310,0,1,2,1,2,512.32,608.60,96.28,1,1,1,5.00,2,15,11.00,
8311,0,1,2,1,2,512.34,608.60,96.26,1,1,1,15.00,1,3,11.00,
8312,0,1,2,1,2,512.35,608.60,96.25,1,1,1,10.00,2,30,11.00,
8313,0,1,2,1,2,512.36,608.60,96.24,1,1,1,10.00,2,6,11.00,
8314,0,1,2,1,2,512.37,608.60,96.23,1,1,1,30.00,1,5,11.00,
8315,0,1,2,1,2,512.39,608.60,96.21,1,1,1,15.00,1,18,11.00,
8316,0,1,2,1,2,512.40,608.60,96.20,1,1,1,15.00,1,12,11.00,
8317,0,1,2,1,2,512.41,608.70,96.29,1,1,1,5.00,1,2,11.00,
8318,0,1,2,1,2,512.42,608.70,96.28,1,1,1,30.00,1,8,11.00,
8319,0,1,2,1,2,512.43,608.70,96.27,1,1,1,10.00,2,9,11.00,
8320,0,1,2,1,2,512.45,608.70,96.25,1,1,1,30.00,1,11,11.00,
8321,0,1,2,1,2,512.46,608.70,96.24,1,1,1,15.00,1,10,11.00,
8322,0,1,2,1,2,512.47,608.70,96.23,1,1,1,30.00,1,0,11.00,
8323,0,1,2,1,2,512.48,608.70,96.22,1,1,1,30.00,2,7,11.00,
8324,0,1,2,1,2,512.50,608.70,96.20,2,2,1,10.00,1,7,11.00,
8325,0,1,2,1,2,512.50,608.70,96.20,3,3,1,20.00,3,8,11.00,
8326,0,1,2,1,2,512.50,608.70,96.20,1,1,1,10.00,1,10,11.00,
8327,0,1,2,1,2,512.51,608.70,96.19,1,1,1,20.00,1,1,11.00,
8328,0,1,2,1,2,512.52,608.70,96.18,1,1,1,10.00,1,5,11.00,
8329,0,1,2,1,2,512.53,608.70,96.17,1,1,1,10.00,1,10,11.00,
8330,0,1,2,1,2,512.55,608.70,96.15,1,1,1,30.00,1,7,11.00,
8331,0,1,2,1,2,512.56,608.80,96.24,1,1,1,10.00,1,10,11.00,
8332,0,1,2,1,2,512.57,608.80,96.23,1,1,1,30.00,1,8,11.00,
8333,0,1,2,1,2,512.58,608.80,96.22,1,1,1,5.00,1,5,11.00,
8334,0,1,2,1,2,512.60,608.80,96.20,1,1,1,15.00,2,0,11.00,
8335,0,1,2,1,2,512.61,608.80,96.19,1,1,1,10.00,1,3,11.00,
8336,0,1,2,1,2,512.62,608.80,96.18,1,1,1,10.00,1,7,11.00,
8337,0,1,2,1,2,512.63,608.80,96.17,1,1,1,5.00,1,21,11.00,
8338,0,1,2,1,2,512.64,608.80,96.16,1,1,1,30.00,1,10,11.00,
8339,0,1,2,1,2,512.66,608.80,96.14,1,1,1,30.00,1,3,11.00,
8340,0,1,2,1,2,512.67,608.80,96.13,1,1,1,30.00,2,5,11.00,
8341,0,1,2,1,2,512.68,608.80,96.12,1,1,1,1.00,2,30,11.00,
8342,0,1,2,1,2,512.69,608.80,96.11,1,1,1,30.00,1,5,11.00,
8343,0,1,2,1,2,512.71,608.80,96.09,1,1,1,1.00,1,12,11.00,
8344,0,1,2,1,2,512.72,608.90,96.18,3,3,1,30.00,3,6,11.00,
8345,0,1,2,1,2,512.72,608.90,96.18,2,2,1,30.00,1,15,11.00,
8346,0,1,2,1,2,512.72,608.90,96.18,1,1,1,10.00,1,8,11.00,
8347,0,1,2,1,2,512.73,608.90,96.17,1,1,1,5.00,2,4,11.00,
8348,0,1,2,1,2,512.74,608.90,96.16,1,1,1,5.00,1,13,11.00,
8349,0,1,2,1,2,512.76,608.90,96.14,1,1,1,15.00,1,2,11.00,
8350,0,1,2,1,2,512.77,608.90,96.13,1,1,1,30.00,2,9,11.00,
8351,0,1,2,1,2,512.78,608.90,96.12,1,1,1,20.00,1,15,11.00,
8352,0,1,2,1,2,512.79,608.90,96.11,1,1,1,30.00,1,7,11.00,
8353,0,1,2,1,2,512.81,608.90,96.09,1,1,1,10.00,1,11,11.00,
8354,0,1,2,1,2,512.82,608.90,96.08,1,1,1,15.00,1,9,11.00,
8355,0,1,2,1,2,512.83,608.90,96.07,1,1,1,20.00,1,12,11.00,
8356,0,1,2,1,2,512.84,608.90,96.06,1,1,1,30.00,1,8,11.00,
8357,0,1,2,1,2,512.85,608.90,96.05,1,1,1,10.00,1,4,11.00,
8358,0,1,2,1,2,512.87,609.00,96.13,1,1,1,30.00,2,3,11.00,
8359,0,1,2,1,2,512.88,609.00,96.12,1,1,1,10.00,1,9,11.00,
8360,0,1,2,1,2,512.89,609.00,96.11,1,1,1,10.00,1,20,11.00,
8361,0,1,2,1,2,512.90,609.00,96.10,1,1,1,15.00,1,3,11.00,
8362,0,1,2,1,2,512.92,609.00,96.08,1,1,1,10.00,1,19,11.00,
8363,0,1,2,1,2,512.93,609.00,96.07,1,1,1,30.00,1,17,11.00,
8364,0,1,2,1,2,512.94,609.00,96.06,2,2,1,5.00,2,5,11.00,
8365,0,1,2,1,2,512.94,609.00,96.06,3,3,1,30.00,3,16,11.00,
8366,0,1,2,1,2,512.94,609.00,96.06,1,1,1,20.00,1,10,11.00,
8367,0,1,2,1,2,512.95,609.00,96.05,1,1,1,10.00,1,15,11.00,
8368,0,1,2,1,2,512.97,609.00,96.03,1,1,1,15.00,1,18,11.00,
8369,0,1,2,1,2,512.98,609.00,96.02,1,1,1,15.00,1,15,11.00,
8370,0,1,2,1,2,512.99,609.00,96.01,1,1,1,15.00,1,13,11.00,
8371,0,1,2,1,2,513.00,609.10,96.10,1,1,1,15.00,1,5,11.00,
8372,0,1,2,1,2,513.02,609.10,96.08,1,1,1,10.00,2,3,11.00,
8373,0,1,2,1,2,513.03,609.10,96.07,1,1,1,15.00,2,7,11.00,
8374,0,1,2,1,2,513.04,609.10,96.06,1,1,1,15.00,1,6,11.00,
8375,0,1,2,1,2,513.05,609.10,96.05,1,1,1,10.00,1,0,11.00,
8376,0,1,2,1,2,513.06,609.10,96.04,1,1,1,30.00,1,11,11.00,
8377,0,1,2,1,2,513.08,609.10,96.02,1,1,1,1.00,1,6,11.00,
8378,0,1,2,1,2,513.09,609.10,96.01,1,1,1,1.00,1,5,11.00,
8379,0,1,2,1,2,513.10,609.10,96.00,1,1,1,10.00,1,12,11.00,
8380,0,1,2,1,2,513.11,609.10,95.99,1,1,1,20.00,2,19,11.00,
8381,0,1,2,1,2,513.13,609.10,95.97,1,1,1,20.00,1,6,11.00,
8382,0,1,2,1,2,513.14,609.10,95.96,1,1,1,1.00,1,6,11.00,
8383,0,1,2,1,2,513.15,609.10,95.95,1,1,1,15.00,2,8,11.00,
8384,0,1,2,1,2,513.16,609.10,95.94,2,2,1,15.00,1,3,11.00,
8385,0,1,2,1,2,513.16,609.20,96.04,3,3,1,20.00,3,6,11.00,
8386,0,1,2,1,2,513.16,609.20,96.04,1,1,1,10.00,2,18,11.00,
8387,0,1,2,1,2,513.18,609.20,96.02,1,1,1,20.00,1,7,11.00,
8388,0,1,2,1,2,513.19,609.20,96.01,1,1,1,15.00,1,11,11.00,
8389,0,1,2,1,2,513.20,609.20,96.00,1,1,1,10.00,2,6,11.00,
8390,0,1,2,1,2,513.21,609.20,95.99,1,1,1,10.00,1,8,11.00,
8391,0,1,2,1,2,513.22,609.20,95.98,1,1,1,5.00,2,11,11.00,
8392,0,1,2,1,2,513.24,609.20,95.96,1,1,1,10.00,1,12,11.00,
8393,0,1,2,1,2,513.25,609.20,95.95,1,1,1,30.00,1,5,11.00,
8394,0,1,2,1,2,513.26,609.20,95.94,1,1,1,10.00,1,16,11.00,
8395,0,1,2,1,2,513.27,609.20,95.93,1,1,1,15.00,1,6,11.00,
8396,0,1,2,1,2,513.29,609.20,95.91,1,1,1,30.00,1,5,11.00,
8397,0,1,2,1,2,513.30,609.20,95.90,1,1,1,10.00,1,13,11.00,
8398,0,1,2,1,2,513.31,609.30,95.99,1,1,1,30.00,1,14,11.00,
8399,0,1,2,1,2,513.32,609.30,95.98,1,1,1,1.00,1,4,11.00,
8400,0,1,2,1,2,513.34,609.30,95.96,1,1,1,15.00,2,4,11.00,
8401,0,1,2,1,2,513.35,609.30,95.95,1,1,1,30.00,1,6,11.00,
8402,0,1,2,1,2,513.36,609.30,95.94,1,1,1,30.00,1,10,11.00,
8403,0,1,2,1,2,513.37,609.30,95.93,1,1,1,10.00,1,14,11.00,
8404,0,1,2,1,2,513.38,609.30,95.92,2,2,1,15.00,1,8,11.00,
8405,0,1,2,1,2,513.38,609.30,95.92,3,3,1,20.00,1,7,11.00,
8406,0,1,2,1,2,513.39,609.30,95.91,1,1,1,15.00,1,12,11.00,
8407,0,1,2,1,2,513.40,609.30,95.90,1,1,1,60.00,1,13,11.00,
8408,0,1,2,1,2,513.41,609.30,95.89,1,1,1,20.00,1,14,11.00,
8409,0,1,2,1,2,513.42,609.30,95.88,1,1,1,10.00,2,30,11.00,
8410,0,1,2,1,2,513.43,609.30,95.87,1,1,1,5.00,1,6,11.00,
8411,0,1,2,1,2,513.45,609.30,95.85,1,1,1,15.00,1,16,11.00,
8412,0,1,2,1,2,513.46,609.40,95.94,1,1,1,10.00,1,3,11.00,
8413,0,1,2,1,2,513.47,609.40,95.93,1,1,1,5.00,2,9,11.00,
8414,0,1,2,1,2,513.48,609.40,95.92,1,1,1,5.00,2,4,11.00,
8415,0,1,2,1,2,513.50,609.40,95.90,1,1,1,15.00,1,0,11.00,
8416,0,1,2,1,2,513.51,609.40,95.89,1,1,1,60.00,1,7,11.00,
8417,0,1,2,1,2,513.52,609.40,95.88,1,1,1,20.00,1,11,11.00,
8418,0,1,2,1,2,513.53,609.40,95.87,1,1,1,10.00,1,5,11.00,
8419,0,1,2,1,2,513.55,609.40,95.85,1,1,1,1.00,1,6,11.00,
8420,0,1,2,1,2,513.56,609.40,95.84,1,1,1,10.00,1,7,11.00,
8421,0,1,2,1,2,513.57,609.40,95.83,1,1,1,60.00,1,18,11.00,
8422,0,1,2,1,2,513.58,609.40,95.82,1,1,1,20.00,1,22,11.00,
8423,0,1,2,1,2,513.60,609.40,95.80,1,1,1,5.00,2,4,11.00,
8424,0,1,2,1,2,513.60,609.40,95.80,3,3,1,20.00,1,21,11.00,
8425,0,1,2,1,2,513.60,609.50,95.90,2,2,1,10.00,1,8,11.00,
8426,0,1,2,1,2,513.61,609.50,95.89,1,1,1,30.00,1,12,11.00,
8427,0,1,2,1,2,513.62,609.50,95.88,1,1,1,20.00,1,16,11.00,
8428,0,1,2,1,2,513.63,609.50,95.87,1,1,1,10.00,1,12,11.00,
8429,0,1,2,1,2,513.64,609.50,95.86,1,1,1,15.00,1,8,11.00,
8430,0,1,2,1,2,513.66,609.50,95.84,1,1,1,20.00,1,12,11.00,
8431,0,1,2,1,2,513.67,609.50,95.83,1,1,1,5.00,1,4,11.00,
8432,0,1,2,1,2,513.68,609.50,95.82,1,1,1,15.00,2,3,11.00,
8433,0,1,2,1,2,513.69,609.50,95.81,1,1,1,10.00,1,0,11.00,
8434,0,1,2,1,2,513.71,609.50,95.79,1,1,1,30.00,1,14,11.00,
8435,0,1,2,1,2,513.72,609.50,95.78,1,1,1,15.00,1,13,11.00,
8436,0,1,2,1,2,513.73,609.50,95.77,1,1,1,1.00,1,10,11.00,
8437,0,1,2,1,2,513.74,609.50,95.76,1,1,1,20.00,2,0,11.00,
8438,0,1,2,1,2,513.76,609.50,95.74,1,1,1,10.00,2,6,11.00,
8439,0,1,2,1,2,513.77,609.60,95.83,1,1,1,30.00,1,10,11.00,
8440,0,1,2,1,2,513.78,609.60,95.82,1,1,1,1.00,1,10,11.00,
8441,0,1,2,1,2,513.79,609.60,95.81,1,1,1,10.00,1,1,11.00,
8442,0,1,2,1,2,513.81,609.60,95.79,1,1,1,20.00,2,11,11.00,
8443,0,1,2,1,2,513.82,609.60,95.78,1,1,1,10.00,1,15,11.00,
8444,0,1,2,1,2,513.83,609.60,95.77,3,3,1,30.00,1,4,11.00,
8445,0,1,2,1,2,513.83,609.60,95.77,2,2,1,30.00,1,8,11.00,
8446,0,1,2,1,2,513.83,609.60,95.77,1,1,1,20.00,1,16,11.00,
8447,0,1,2,1,2,513.84,609.60,95.76,1,1,1,15.00,1,10,11.00,
8448,0,1,2,1,2,513.85,609.60,95.75,1,1,1,30.00,1,13,11.00,
8449,0,1,2,1,2,513.87,609.60,95.73,1,1,1,40.00,1,7,11.00,
8450,0,1,2,1,2,513.88,609.60,95.72,1,1,1,5.00,1,8,11.00,
8451,0,1,2,1,2,513.89,609.60,95.71,1,1,1,15.00,1,13,11.00,
8452,0,1,2,1,2,513.90,609.70,95.80,1,1,1,5.00,1,16,11.00,
8453,0,1,2,1,2,513.92,609.70,95.78,1,1,1,15.00,1,5,11.00,
8454,0,1,2,1,2,513.93,609.70,95.77,1,1,1,10.00,1,1,11.00,
8455,0,1,2,1,2,513.94,609.70,95.76,1,1,1,10.00,1,9,11.00,
8456,0,1,2,1,2,513.95,609.70,95.75,1,1,1,10.00,2,7,11.00,
8457,0,1,2,1,2,513.97,609.70,95.73,1,1,1,30.00,1,4,11.00,
8458,0,1,2,1,2,513.98,609.70,95.72,1,1,1,5.00,2,16,11.00,
8459,0,1,2,1,2,513.99,609.70,95.71,1,1,1,30.00,1,4,11.00,
8460,0,1,2,1,2,514.00,609.70,95.70,1,1,1,10.00,1,9,11.00,
8461,0,1,2,1,2,514.02,609.70,95.68,1,1,1,15.00,1,9,11.00,
8462,0,1,2,1,2,514.03,609.70,95.67,1,1,1,20.00,2,13,11.00,
8463,0,1,2,1,2,514.04,609.70,95.66,1,1,1,10.00,1,12,11.00,
8464,0,1,2,1,2,514.05,609.70,95.65,3,3,1,60.00,3,1,11.00,
8465,0,1,2,1,2,514.05,609.70,95.65,2,2,1,5.00,1,13,11.00,
8466,0,1,2,1,2,514.05,609.80,95.75,1,1,1,30.00,1,19,11.00,
8467,0,1,2,1,2,514.06,609.80,95.74,1,1,1,10.00,2,3,11.00,
8468,0,1,2,1,2,514.08,609.80,95.72,1,1,1,30.00,2,6,11.00,
8469,0,1,2,1,2,514.09,609.80,95.71,1,1,1,30.00,1,4,11.00,
8470,0,1,2,1,2,514.10,609.80,95.70,1,1,1,10.00,1,9,11.00,
8471,0,1,2,1,2,514.11,609.80,95.69,1,1,1,10.00,1,1,11.00,
8472,0,1,2,1,2,514.13,609.80,95.67,1,1,1,60.00,1,13,11.00,
8473,0,1,2,1,2,514.14,609.80,95.66,1,1,1,15.00,2,9,11.00,
8474,0,1,2,1,2,514.15,609.80,95.65,1,1,1,10.00,1,2,11.00,
8475,0,1,2,1,2,514.16,609.80,95.64,1,1,1,30.00,1,15,11.00,
8476,0,1,2,1,2,514.18,609.80,95.62,1,1,1,30.00,1,7,11.00,
8477,0,1,2,1,2,514.19,609.80,95.61,1,1,1,10.00,1,4,11.00,
8478,0,1,2,1,2,514.20,609.80,95.60,1,1,1,10.00,2,11,11.00,
8479,0,1,2,1,2,514.21,609.90,95.69,1,1,1,20.00,2,6,11.00,
8480,0,1,2,1,2,514.22,609.90,95.68,1,1,1,5.00,1,4,11.00,
8481,0,1,2,1,2,514.24,609.90,95.66,1,1,1,10.00,1,1,11.00,
8482,0,1,2,1,2,514.25,609.90,95.65,1,1,1,10.00,1,15,11.00,
8483,0,1,2,1,2,514.26,609.90,95.64,1,1,1,10.00,2,8,11.00,
8484,0,1,2,1,2,514.27,609.90,95.63,2,2,1,5.00,1,1,11.00,
8485,0,1,2,1,2,514.27,609.90,95.63,3,3,1,30.00,3,2,11.00,
8486,0,1,2,1,2,514.27,609.90,95.63,1,1,1,10.00,1,1,11.00,
8487,0,1,2,1,2,514.29,609.90,95.61,1,1,1,30.00,1,7,11.00,
8488,0,1,2,1,2,514.30,609.90,95.60,1,1,1,30.00,1,6,11.00,
8489,0,1,2,1,2,514.31,609.90,95.59,1,1,1,5.00,1,2,11.00,
8490,0,1,2,1,2,514.32,609.90,95.58,1,1,1,5.00,1,8,11.00,
8491,0,1,2,1,2,514.34,609.90,95.56,1,1,1,10.00,1,10,11.00,
8492,0,1,2,1,2,514.35,609.90,95.55,1,1,1,10.00,1,8,11.00,
8493,0,1,2,1,2,514.36,610.00,95.64,1,1,1,20.00,1,3,11.00,
8494,0,1,2,1,2,514.37,610.00,95.63,1,1,1,30.00,1,6,11.00,
8495,0,1,2,1,2,514.39,610.00,95.61,1,1,1,10.00,1,9,11.00,
8496,0,1,2,1,2,514.40,610.00,95.60,1,1,1,15.00,2,0,11.00,
8497,0,1,2,1,2,514.41,610.00,95.59,1,1,1,10.00,1,2,11.00,
8498,0,1,2,1,2,514.42,610.00,95.58,1,1,1,20.00,1,7,11.00,
8499,0,1,2,1,2,514.43,610.00,95.57,1,1,1,20.00,2,13,11.00,
8500,0,1,2,1,2,514.45,610.00,95.55,1,1,1,15.00,2,13,11.00,
8501,0,1,2,1,2,514.46,610.00,95.54,1,1,1,1.00,1,4,11.00,
8502,0,1,2,1,2,514.47,610.00,95.53,1,1,1,30.00,1,3,11.00,
8503,0,1,2,1,2,514.48,610.00,95.52,1,1,1,30.00,1,14,11.00,
8504,0,1,2,1,2,514.49,610.00,95.51,2,2,1,10.00,1,13,11.00,
8505,0,1,2,1,2,514.49,610.00,95.51,3,3,1,40.00,1,1,11.00,
8506,0,1,2,1,2,514.50,610.10,95.60,1,1,1,20.00,1,1,11.00,
8507,0,1,2,1,2,514.51,610.10,95.59,1,1,1,15.00,1,30,11.00,
8508,0,1,2,1,2,514.52,610.10,95.58,1,1,1,10.00,1,7,11.00,
8509,0,1,2,1,2,514.53,610.10,95.57,1,1,1,10.00,1,11,11.00,
8510,0,1,2,1,2,514.55,610.10,95.55,1,1,1,30.00,1,3,11.00,
8511,0,1,2,1,2,514.56,610.10,95.54,1,1,1,10.00,1,4,11.00,
8512,0,1,2,1,2,514.57,610.10,95.53,1,1,1,30.00,1,22,11.00,
8513,0,1,2,1,2,514.58,610.10,95.52,1,1,1,10.00,1,7,11.00,
8514,0,1,2,1,2,514.60,610.10,95.50,1,1,1,10.00,1,6,11.00,
8515,0,1,2,1,2,514.61,610.10,95.49,1,1,1,5.00,1,12,11.00,
8516,0,1,2,1,2,514.62,610.10,95.48,1,1,1,10.00,2,20,11.00,
8517,0,1,2,1,2,514.63,610.10,95.47,1,1,1,20.00,1,14,11.00,
8518,0,1,2,1,2,514.64,610.10,95.46,1,1,1,20.00,1,8,11.00,
8519,0,1,2,1,2,514.66,610.10,95.44,1,1,1,5.00,1,7,11.00,
8520,0,1,2,1,2,514.67,610.20,95.53,1,1,1,5.00,1,5,11.00,
8521,0,1,2,1,2,514.68,610.20,95.52,1,1,1,10.00,2,15,11.00,
8522,0,1,2,1,2,514.69,610.20,95.51,1,1,1,20.00,1,0,11.00,
8523,0,1,2,1,2,514.71,610.20,95.49,1,1,1,5.00,1,3,11.00,
8524,0,1,2,1,2,514.71,610.20,95.49,3,3,1,30.00,1,28,11.00,
8525,0,1,2,1,2,514.71,610.20,95.49,2,2,1,5.00,1,12,11.00,
8526,0,1,2,1,2,514.72,610.20,95.48,1,1,1,15.00,1,8,11.00,
8527,0,1,2,1,2,514.73,610.20,95.47,1,1,1,10.00,1,14,11.00,
8528,0,1,2,1,2,514.74,610.20,95.46,1,1,1,20.00,1,9,11.00,
8529,0,1,2,1,2,514.76,610.20,95.44,1,1,1,20.00,1,5,11.00,
8530,0,1,2,1,2,514.77,610.20,95.43,1,1,1,10.00,2,7,11.00,
8531,0,1,2,1,2,514.78,610.20,95.42,1,1,1,5.00,1,10,11.00,
8532,0,1,2,1,2,514.79,610.20,95.41,1,1,1,10.00,1,1,11.00,
8533,0,1,2,1,2,514.81,610.30,95.49,1,1,1,10.00,1,9,11.00,
8534,0,1,2,1,2,514.82,610.30,95.48,1,1,1,1.00,1,16,11.00,
8535,0,1,2,1,2,514.83,610.30,95.47,1,1,1,20.00,1,14,11.00,
8536,0,1,2,1,2,514.84,610.30,95.46,1,1,1,30.00,1,3,11.00,
8537,0,1,2,1,2,514.85,610.30,95.45,1,1,1,60.00,1,2,11.00,
8538,0,1,2,1,2,514.87,610.30,95.43,1,1,1,20.00,2,21,11.00,
8539,0,1,2,1,2,514.88,610.30,95.42,1,1,1,1.00,1,8,11.00,
8540,0,1,2,1,2,514.89,610.30,95.41,1,1,1,30.00,1,5,11.00,
8541,0,1,2,1,2,514.90,610.30,95.40,1,1,1,1.00,2,17,11.00,
8542,0,1,2,1,2,514.92,610.30,95.38,1,1,1,20.00,2,27,11.00,
8543,0,1,2,1,2,514.93,610.30,95.37,1,1,1,10.00,1,1,11.00,
8544,0,1,2,1,2,514.94,610.30,95.36,3,3,1,20.00,4,1,11.00,
8545,0,1,2,1,2,514.94,610.30,95.36,2,2,1,5.00,1,8,11.00,
8546,0,1,2,1,2,514.94,610.30,95.36,1,1,1,5.00,2,2,11.00,
8547,0,1,2,1,2,514.95,610.40,95.45,1,1,1,5.00,1,10,11.00,
8548,0,1,2,1,2,514.97,610.40,95.43,1,1,1,30.00,1,20,11.00,
8549,0,1,2,1,2,514.98,610.40,95.42,1,1,1,20.00,1,7,11.00,
8550,0,1,2,1,2,514.99,610.40,95.41,1,1,1,5.00,1,6,11.00,
8551,0,1,2,1,2,515.00,610.40,95.40,1,1,1,20.00,2,6,11.00,
8552,0,1,2,1,2,515.01,610.40,95.39,1,1,1,10.00,1,14,11.00,
8553,0,1,2,1,2,515.03,610.40,95.37,1,1,1,10.00,1,7,11.00,
8554,0,1,2,1,2,515.04,610.40,95.36,1,1,1,15.00,1,3,11.00,
8555,0,1,2,1,2,515.05,610.40,95.35,1,1,1,30.00,1,4,11.00,
8556,0,1,2,1,2,515.06,610.40,95.34,1,1,1,10.00,1,8,11.00,
8557,0,1,2,1,2,515.08,610.40,95.32,1,1,1,10.00,1,12,11.00,
8558,0,1,2,1,2,515.09,610.40,95.31,1,1,1,5.00,1,17,11.00,
8559,0,1,2,1,2,515.10,610.40,95.30,1,1,1,30.00,1,10,11.00,
8560,0,1,2,1,2,515.11,610.50,95.39,1,1,1,40.00,1,7,11.00,
8561,0,1,2,1,2,515.13,610.50,95.37,1,1,1,60.00,1,3,11.00,
8562,0,1,2,1,2,515.14,610.50,95.36,1,1,1,15.00,1,4,11.00,
8563,0,1,2,1,2,515.15,610.50,95.35,1,1,1,30.00,1,9,11.00,
8564,0,1,2,1,2,515.16,610.50,95.34,2,2,1,20.00,1,0,11.00,
8565,0,1,2,1,2,515.16,610.50,95.34,3,3,1,20.00,4,2,11.00,
